Wyoming,1980,41.90,15.93,56
Wyoming,1981,43.70,15.92,56
Wyoming,1982,39.80,19.50,56
Wyoming,1983,40.90,18.77,56
Wyoming,1984,39.90,15.63,56
Wyoming,1985,39.20,14.22,56
Wyoming,1986,42.30,17.91,56
Wyoming,1987,42.50,14.86,56
Wyoming,1988,42.80,11.42,56
Wyoming,1989,41.20,15.02,56
Wyoming,1990,41.80,15.38,56
Wyoming,1991,41.70,17.09,56
Wyoming,1992,42.50,14.98,56
Wyoming,1993,38.90,18.50,56
Wyoming,1994,42.90,14.02,56
Wyoming,1995,41.70,20.28,56
Wyoming,1996,41.00,17.30,56
Wyoming,1997,41.20,17.98,56
Wyoming,1998,42.50,19.57,56
Wyoming,1999,43.20,15.94,56
Wyoming,2000,42.50,14.31,56
Wyoming,2001,43.20,11.91,56
Wyoming,2002,41.40,11.97,56
Wyoming,2003,43.00,15.13,56
Wyoming,2004,42.40,14.56,56
Wyoming,2005,42.80,16.27,56
Wyoming,2006,43.20,12.74,56
Wyoming,2007,43.30,15.05,56
Wyoming,2008,40.70,16.05,56
Wyoming,2009,40.90,17.00,56
Wyoming,2010,42.00,17.25,56
Wyoming,2011,41.10,18.55,56
Wyoming,2012,44.80,10.96,56
Wyoming,2013,41.70,16.32,56
Wyoming,2014,42.10,18.10,56
Wyoming,2015,44.20,16.71,56
Wyoming,2016,43.90,17.28,56
Wyoming,2017,43.20,18.66,56
Wyoming,2018,42.40,16.12,56
Wyoming,2019,40.30,18.34,56
Wyoming,2020,42.80,11.72,56
Wyoming,2021,43.60,14.39,56
Wisconsin,1980,42.20,33.43,55
Wisconsin,1981,43.50,31.02,55
Wisconsin,1982,41.40,36.59,55
Wisconsin,1983,43.40,34.79,55
Wisconsin,1984,43.20,34.98,55
Wisconsin,1985,41.40,36.86,55
Wisconsin,1986,43.30,35.21,55
Wisconsin,1987,46.30,28.58,55
Wisconsin,1988,43.40,25.59,55
Wisconsin,1989,41.10,24.48,55
Wisconsin,1990,44.50,36.01,55
Wisconsin,1991,43.70,38.47,55
Wisconsin,1992,42.70,31.01,55
Wisconsin,1993,41.70,35.65,55
Wisconsin,1994,43.00,30.89,55
Wisconsin,1995,42.80,32.88,55
Wisconsin,1996,40.50,33.00,55
Wisconsin,1997,42.60,28.43,55
Wisconsin,1998,47.30,32.43,55
Wisconsin,1999,45.40,33.25,55
Wisconsin,2000,43.90,34.19,55
Wisconsin,2001,45.30,35.05,55
Wisconsin,2002,44.60,35.08,55
Wisconsin,2003,43.20,28.02,55
Wisconsin,2004,43.50,34.91,55
Wisconsin,2005,45.10,28.55,55
Wisconsin,2006,46.00,30.08,55
Wisconsin,2007,44.70,33.49,55
Wisconsin,2008,41.80,32.72,55
Wisconsin,2009,42.40,29.76,55
Wisconsin,2010,45.50,39.02,55
Wisconsin,2011,44.10,31.04,55
Wisconsin,2012,47.40,28.80,55
Wisconsin,2013,41.80,36.53,55
Wisconsin,2014,40.20,37.08,55
Wisconsin,2015,44.80,35.88,55
Wisconsin,2016,46.20,39.39,55
Wisconsin,2017,44.70,37.57,55
Wisconsin,2018,43.20,39.74,55
Wisconsin,2019,42.10,44.55,55
Wisconsin,2020,44.80,34.19,55
Wisconsin,2021,45.70,29.91,55
West Virginia,1980,50.50,43.97,54
West Virginia,1981,50.00,41.66,54
West Virginia,1982,51.60,44.48,54
West Virginia,1983,51.20,44.43,54
West Virginia,1984,51.60,45.42,54
West Virginia,1985,51.60,45.27,54
West Virginia,1986,52.30,43.09,54
West Virginia,1987,52.30,38.86,54
West Virginia,1988,50.90,35.34,54
West Virginia,1989,50.90,54.16,54
West Virginia,1990,53.90,49.50,54
West Virginia,1991,53.80,41.77,54
West Virginia,1992,51.30,41.19,54
West Virginia,1993,51.90,44.31,54
West Virginia,1994,51.80,49.45,54
West Virginia,1995,51.60,44.06,54
West Virginia,1996,50.70,59.17,54
West Virginia,1997,51.00,41.23,54
West Virginia,1998,54.20,46.11,54
West Virginia,1999,53.00,38.98,54
West Virginia,2000,51.80,42.59,54
West Virginia,2001,52.70,39.86,54
West Virginia,2002,53.20,48.56,54
West Virginia,2003,51.60,59.42,54
West Virginia,2004,52.70,53.07,54
West Virginia,2005,52.80,41.89,54
West Virginia,2006,53.00,43.63,54
West Virginia,2007,53.30,42.85,54
West Virginia,2008,51.80,46.04,54
West Virginia,2009,51.70,46.80,54
West Virginia,2010,52.00,42.43,54
West Virginia,2011,53.50,55.10,54
West Virginia,2012,54.30,44.62,54
West Virginia,2013,51.80,47.59,54
West Virginia,2014,50.80,42.79,54
West Virginia,2015,53.10,48.62,54
West Virginia,2016,54.10,45.36,54
West Virginia,2017,54.00,47.01,54
West Virginia,2018,53.30,65.10,54
West Virginia,2019,54.20,48.24,54
West Virginia,2020,54.00,53.77,54
West Virginia,2021,53.60,42.58,54
Washington,1980,46.10,44.74,53
Washington,1981,47.30,43.80,53
Washington,1982,45.50,47.39,53
Washington,1983,46.70,51.83,53
Washington,1984,45.30,46.97,53
Washington,1985,43.90,29.99,53
Washington,1986,47.30,41.63,53
Washington,1987,48.20,34.39,53
Washington,1988,47.30,39.95,53
Washington,1989,46.60,36.56,53
Washington,1990,47.30,50.91,53
Washington,1991,47.10,40.48,53
Washington,1992,48.60,37.13,53
Washington,1993,45.60,33.68,53
Washington,1994,47.90,42.51,53
Washington,1995,47.50,51.08,53
Washington,1996,45.60,54.95,53
Washington,1997,47.10,51.07,53
Washington,1998,48.60,48.61,53
Washington,1999,46.90,49.30,53
Washington,2000,46.20,34.21,53
Washington,2001,46.90,39.16,53
Washington,2002,46.90,36.51,53
Washington,2003,48.20,43.47,53
Washington,2004,48.40,37.65,53
Washington,2005,47.30,38.64,53
Washington,2006,47.50,50.26,53
Washington,2007,46.80,40.24,53
Washington,2008,45.80,37.39,53
Washington,2009,46.40,39.90,53
Washington,2010,47.10,47.32,53
Washington,2011,45.50,43.82,53
Washington,2012,47.10,52.87,53
Washington,2013,47.20,35.68,53
Washington,2014,48.40,48.80,53
Washington,2015,50.00,43.25,53
Washington,2016,48.60,49.14,53
Washington,2017,46.80,48.73,53
Washington,2018,48.00,41.32,53
Washington,2019,46.50,33.07,53
Washington,2020,48.10,45.25,53
Washington,2021,48.30,43.86,53
Virginia,1980,54.40,35.92,51
Virginia,1981,53.70,36.22,51
Virginia,1982,54.70,45.59,51
Virginia,1983,54.40,46.25,51
Virginia,1984,55.00,45.38,51
Virginia,1985,55.40,44.23,51
Virginia,1986,55.60,35.16,51
Virginia,1987,55.20,45.30,51
Virginia,1988,53.90,34.96,51
Virginia,1989,54.40,52.51,51
Virginia,1990,57.40,45.48,51
Virginia,1991,57.00,38.95,51
Virginia,1992,54.40,44.03,51
Virginia,1993,55.10,44.97,51
Virginia,1994,55.30,45.38,51
Virginia,1995,55.00,44.31,51
Virginia,1996,54.00,55.89,51
Virginia,1997,54.50,38.08,51
Virginia,1998,57.40,45.94,51
Virginia,1999,56.30,42.72,51
Virginia,2000,54.90,40.33,51
Virginia,2001,55.80,34.88,51
Virginia,2002,56.60,42.62,51
Virginia,2003,55.00,61.89,51
Virginia,2004,55.90,48.94,51
Virginia,2005,55.90,39.83,51
Virginia,2006,56.60,46.20,51
Virginia,2007,56.80,35.19,51
Virginia,2008,55.70,40.64,51
Virginia,2009,55.20,51.25,51
Virginia,2010,55.90,41.74,51
Virginia,2011,57.00,48.30,51
Virginia,2012,57.60,40.05,51
Virginia,2013,55.10,51.37,51
Virginia,2014,54.40,43.75,51
Virginia,2015,56.50,49.76,51
Virginia,2016,57.10,45.41,51
Virginia,2017,57.30,41.56,51
Virginia,2018,56.60,63.53,51
Virginia,2019,57.50,46.00,51
Virginia,2020,57.40,61.40,51
Virginia,2021,57.10,40.86,51
Vermont,1980,40.60,35.77,50
Vermont,1981,42.20,47.37,50
Vermont,1982,41.30,37.92,50
Vermont,1983,42.60,54.10,50
Vermont,1984,42.50,44.61,50
Vermont,1985,41.50,39.41,50
Vermont,1986,41.80,46.47,50
Vermont,1987,42.20,41.75,50
Vermont,1988,41.80,37.64,50
Vermont,1989,40.70,44.92,50
Vermont,1990,44.00,54.25,50
Vermont,1991,43.50,41.76,50
Vermont,1992,40.60,38.56,50
Vermont,1993,41.20,41.79,50
Vermont,1994,41.30,43.08,50
Vermont,1995,42.30,42.19,50
Vermont,1996,42.00,52.62,50
Vermont,1997,41.10,42.78,50
Vermont,1998,45.20,47.53,50
Vermont,1999,44.30,42.45,50
Vermont,2000,41.80,48.62,50
Vermont,2001,43.80,34.36,50
Vermont,2002,43.60,47.26,50
Vermont,2003,41.50,49.82,50
Vermont,2004,41.80,41.85,50
Vermont,2005,43.40,52.39,50
Vermont,2006,45.10,54.28,50
Vermont,2007,42.20,48.83,50
Vermont,2008,43.00,54.63,50
Vermont,2009,42.30,47.43,50
Vermont,2010,44.90,49.21,50
Vermont,2011,44.30,58.22,50
Vermont,2012,45.80,42.35,50
Vermont,2013,43.20,46.56,50
Vermont,2014,42.00,46.08,50
Vermont,2015,42.60,42.44,50
Vermont,2016,44.60,38.62,50
Vermont,2017,43.80,46.30,50
Vermont,2018,43.20,47.07,50
Vermont,2019,41.90,51.40,50
Vermont,2020,44.80,40.21,50
Vermont,2021,45.00,41.61,50
Utah,1980,48.50,17.33,49
Utah,1981,50.00,15.23,49
Utah,1982,46.40,17.64,49
Utah,1983,47.80,20.07,49
Utah,1984,45.90,15.73,49
Utah,1985,47.00,14.80,49
Utah,1986,49.30,15.01,49
Utah,1987,48.40,14.79,49
Utah,1988,48.50,11.18,49
Utah,1989,48.60,9.04,49
Utah,1990,48.70,12.15,49
Utah,1991,47.50,13.51,49
Utah,1992,49.00,13.00,49
Utah,1993,46.80,15.64,49
Utah,1994,49.70,13.12,49
Utah,1995,49.20,15.55,49
Utah,1996,49.60,14.18,49
Utah,1997,48.20,16.80,49
Utah,1998,48.30,17.40,49
Utah,1999,49.20,12.43,49
Utah,2000,50.20,13.53,49
Utah,2001,50.00,11.69,49
Utah,2002,48.80,9.04,49
Utah,2003,50.60,11.53,49
Utah,2004,48.70,15.27,49
Utah,2005,49.30,16.68,49
Utah,2006,49.20,14.41,49
Utah,2007,49.90,11.28,49
Utah,2008,48.10,11.66,49
Utah,2009,48.40,11.80,49
Utah,2010,48.30,17.23,49
Utah,2011,47.60,14.71,49
Utah,2012,50.90,10.69,49
Utah,2013,47.80,13.21,49
Utah,2014,50.40,13.33,49
Utah,2015,50.70,15.41,49
Utah,2016,50.20,14.04,49
Utah,2017,50.70,12.83,49
Utah,2018,50.40,11.58,49
Utah,2019,47.90,16.94,49
Utah,2020,50.40,7.24,49
Utah,2021,50.70,13.55,49
Texas,1980,65.00,24.37,48
Texas,1981,65.00,32.18,48
Texas,1982,64.60,26.68,48
Texas,1983,63.40,25.75,48
Texas,1984,64.80,26.18,48
Texas,1985,64.40,29.88,48
Texas,1986,65.50,33.53,48
Texas,1987,63.80,30.36,48
Texas,1988,64.30,20.96,48
Texas,1989,64.30,25.24,48
Texas,1990,65.60,31.44,48
Texas,1991,64.80,37.20,48
Texas,1992,64.40,33.60,48
Texas,1993,64.10,27.37,48
Texas,1994,65.60,29.31,48
Texas,1995,65.20,27.68,48
Texas,1996,65.40,24.60,48
Texas,1997,63.90,34.19,48
Texas,1998,67.00,27.99,48
Texas,1999,66.60,22.05,48
Texas,2000,66.50,27.83,48
Texas,2001,65.70,29.11,48
Texas,2002,65.00,30.65,48
Texas,2003,65.50,24.20,48
Texas,2004,65.20,39.36,48
Texas,2005,66.00,22.20,48
Texas,2006,67.10,25.13,48
Texas,2007,64.80,36.20,48
Texas,2008,65.50,23.80,48
Texas,2009,65.80,28.54,48
Texas,2010,65.10,27.81,48
Texas,2011,67.30,14.70,48
Texas,2012,67.80,24.10,48
Texas,2013,65.10,26.02,48
Texas,2014,64.80,24.01,48
Texas,2015,65.80,41.23,48
Texas,2016,67.20,32.10,48
Texas,2017,67.30,30.28,48
Texas,2018,66.00,33.72,48
Texas,2019,65.90,26.86,48
Texas,2020,66.90,26.17,48
Texas,2021,66.20,28.81,48
Tennessee,1980,57.20,44.78,47
Tennessee,1981,56.70,46.51,47
Tennessee,1982,57.60,57.73,47
Tennessee,1983,56.70,54.98,47
Tennessee,1984,57.50,56.07,47
Tennessee,1985,57.30,43.19,47
Tennessee,1986,58.80,45.15,47
Tennessee,1987,58.40,43.03,47
Tennessee,1988,56.70,46.38,47
Tennessee,1989,56.60,65.53,47
Tennessee,1990,59.40,60.64,47
Tennessee,1991,59.10,60.41,47
Tennessee,1992,57.00,49.64,47
Tennessee,1993,57.20,48.25,47
Tennessee,1994,57.60,61.91,47
Tennessee,1995,57.40,52.15,47
Tennessee,1996,56.60,60.07,47
Tennessee,1997,56.80,56.51,47
Tennessee,1998,60.20,57.57,47
Tennessee,1999,59.30,46.05,47
Tennessee,2000,58.00,45.02,47
Tennessee,2001,58.20,54.00,47
Tennessee,2002,58.70,59.22,47
Tennessee,2003,57.50,61.76,47
Tennessee,2004,58.50,61.24,47
Tennessee,2005,58.80,44.68,47
Tennessee,2006,58.90,48.87,47
Tennessee,2007,59.90,37.72,47
Tennessee,2008,57.60,49.77,47
Tennessee,2009,57.60,60.28,47
Tennessee,2010,57.90,49.65,47
Tennessee,2011,58.90,62.59,47
Tennessee,2012,60.30,46.89,47
Tennessee,2013,57.10,63.27,47
Tennessee,2014,56.60,53.52,47
Tennessee,2015,59.00,59.16,47
Tennessee,2016,60.30,47.04,47
Tennessee,2017,60.00,56.22,47
Tennessee,2018,59.10,67.14,47
Tennessee,2019,59.80,66.91,47
Tennessee,2020,59.30,65.73,47
Tennessee,2021,59.10,58.99,47
South Dakota,1980,46.20,14.71,46
South Dakota,1981,47.50,17.41,46
South Dakota,1982,43.00,25.00,46
South Dakota,1983,45.00,19.39,46
South Dakota,1984,45.00,21.34,46
South Dakota,1985,42.90,18.50,46
South Dakota,1986,45.80,25.22,46
South Dakota,1987,48.60,17.38,46
South Dakota,1988,46.70,15.34,46
South Dakota,1989,44.30,16.27,46
South Dakota,1990,46.90,17.31,46
South Dakota,1991,46.80,21.24,46
South Dakota,1992,45.60,19.83,46
South Dakota,1993,42.30,25.43,46
South Dakota,1994,44.90,18.90,46
South Dakota,1995,44.70,25.47,46
South Dakota,1996,41.60,22.91,46
South Dakota,1997,44.80,21.12,46
South Dakota,1998,47.40,24.87,46
South Dakota,1999,47.80,21.61,46
South Dakota,2000,46.00,19.12,46
South Dakota,2001,46.50,20.18,46
South Dakota,2002,46.20,14.30,46
South Dakota,2003,46.10,17.13,46
South Dakota,2004,46.30,20.79,46
South Dakota,2005,47.30,20.70,46
South Dakota,2006,48.10,15.93,46
South Dakota,2007,46.80,22.94,46
South Dakota,2008,43.80,23.68,46
South Dakota,2009,43.60,22.59,46
South Dakota,2010,45.10,24.68,46
South Dakota,2011,44.80,22.13,46
South Dakota,2012,49.30,14.58,46
South Dakota,2013,44.00,24.94,46
South Dakota,2014,43.70,20.19,46
South Dakota,2015,47.50,22.78,46
South Dakota,2016,48.40,20.68,46
South Dakota,2017,46.80,17.63,46
South Dakota,2018,44.10,23.25,46
South Dakota,2019,42.30,31.40,46
South Dakota,2020,46.80,16.17,46
South Dakota,2021,48.00,18.17,46
South Carolina,1980,61.90,45.05,45
South Carolina,1981,61.20,40.19,45
South Carolina,1982,62.70,50.24,45
South Carolina,1983,61.30,52.24,45
South Carolina,1984,62.40,47.65,45
South Carolina,1985,63.00,48.07,45
South Carolina,1986,64.10,39.88,45
South Carolina,1987,62.30,47.63,45
South Carolina,1988,61.20,39.26,45
South Carolina,1989,62.20,53.95,45
South Carolina,1990,65.00,46.18,45
South Carolina,1991,63.80,50.92,45
South Carolina,1992,61.90,54.79,45
South Carolina,1993,62.60,44.12,45
South Carolina,1994,62.80,56.17,45
South Carolina,1995,62.50,54.41,45
South Carolina,1996,61.80,45.99,45
South Carolina,1997,62.20,53.87,45
South Carolina,1998,64.70,54.12,45
South Carolina,1999,63.40,44.14,45
South Carolina,2000,62.20,41.24,45
South Carolina,2001,63.30,34.72,45
South Carolina,2002,63.70,46.54,45
South Carolina,2003,62.40,55.19,45
South Carolina,2004,63.20,45.85,45
South Carolina,2005,63.10,47.51,45
South Carolina,2006,63.60,43.73,45
South Carolina,2007,64.30,34.90,45
South Carolina,2008,62.90,45.77,45
South Carolina,2009,62.70,50.56,45
South Carolina,2010,62.60,41.19,45
South Carolina,2011,64.10,38.21,45
South Carolina,2012,64.50,43.77,45
South Carolina,2013,62.30,56.39,45
South Carolina,2014,62.20,47.03,45
South Carolina,2015,64.50,60.66,45
South Carolina,2016,64.90,46.25,45
South Carolina,2017,65.10,46.57,45
South Carolina,2018,64.30,57.30,45
South Carolina,2019,65.00,46.03,45
South Carolina,2020,64.60,59.87,45
South Carolina,2021,63.70,47.47,45
Rhode Island,1980,48.50,37.37,44
Rhode Island,1981,48.90,40.29,44
Rhode Island,1982,48.60,48.86,44
Rhode Island,1983,50.30,63.00,44
Rhode Island,1984,49.80,50.66,44
Rhode Island,1985,49.20,42.32,44
Rhode Island,1986,49.00,48.59,44
Rhode Island,1987,49.10,42.89,44
Rhode Island,1988,49.00,42.97,44
Rhode Island,1989,48.60,55.00,44
Rhode Island,1990,51.50,49.99,44
Rhode Island,1991,51.40,46.72,44
Rhode Island,1992,48.40,48.14,44
Rhode Island,1993,49.30,43.76,44
Rhode Island,1994,49.60,46.00,44
Rhode Island,1995,49.90,40.19,44
Rhode Island,1996,49.10,56.46,44
Rhode Island,1997,49.40,40.88,44
Rhode Island,1998,52.00,56.39,44
Rhode Island,1999,51.80,45.98,44
Rhode Island,2000,49.50,48.84,44
Rhode Island,2001,51.10,43.24,44
Rhode Island,2002,51.20,47.45,44
Rhode Island,2003,49.00,52.96,44
Rhode Island,2004,49.30,47.61,44
Rhode Island,2005,50.10,57.83,44
Rhode Island,2006,51.80,56.70,44
Rhode Island,2007,50.30,44.46,44
Rhode Island,2008,50.80,56.70,44
Rhode Island,2009,49.80,54.02,44
Rhode Island,2010,52.00,53.32,44
Rhode Island,2011,51.60,57.53,44
Rhode Island,2012,52.90,41.13,44
Rhode Island,2013,50.60,43.17,44
Rhode Island,2014,49.70,47.24,44
Rhode Island,2015,50.40,40.88,44
Rhode Island,2016,52.20,41.26,44
Rhode Island,2017,51.50,49.11,44
Rhode Island,2018,51.60,63.18,44
Rhode Island,2019,50.60,57.11,44
Rhode Island,2020,52.80,44.52,44
Rhode Island,2021,52.60,49.84,44
Pennsylvania,1980,47.30,36.87,42
Pennsylvania,1981,47.50,40.21,42
Pennsylvania,1982,47.90,38.34,42
Pennsylvania,1983,48.70,46.72,42
Pennsylvania,1984,48.20,46.11,42
Pennsylvania,1985,48.50,41.54,42
Pennsylvania,1986,48.80,43.25,42
Pennsylvania,1987,49.20,40.67,42
Pennsylvania,1988,48.10,35.90,42
Pennsylvania,1989,47.50,44.28,42
Pennsylvania,1990,50.70,49.70,42
Pennsylvania,1991,50.70,33.36,42
Pennsylvania,1992,47.60,41.61,42
Pennsylvania,1993,48.20,45.80,42
Pennsylvania,1994,48.00,48.19,42
Pennsylvania,1995,48.50,37.51,42
Pennsylvania,1996,47.60,56.31,42
Pennsylvania,1997,48.00,38.80,42
Pennsylvania,1998,51.80,40.41,42
Pennsylvania,1999,50.00,41.12,42
Pennsylvania,2000,48.50,41.38,42
Pennsylvania,2001,49.90,34.36,42
Pennsylvania,2002,50.30,43.55,42
Pennsylvania,2003,48.00,53.57,42
Pennsylvania,2004,49.10,53.90,42
Pennsylvania,2005,49.50,42.97,42
Pennsylvania,2006,50.80,47.57,42
Pennsylvania,2007,49.50,44.12,42
Pennsylvania,2008,48.80,45.82,42
Pennsylvania,2009,48.40,42.77,42
Pennsylvania,2010,50.10,42.31,42
Pennsylvania,2011,50.40,61.00,42
Pennsylvania,2012,51.80,43.49,42
Pennsylvania,2013,49.00,41.82,42
Pennsylvania,2014,47.40,42.43,42
Pennsylvania,2015,49.50,43.10,42
Pennsylvania,2016,50.90,39.00,42
Pennsylvania,2017,50.60,46.61,42
Pennsylvania,2018,49.80,64.04,42
Pennsylvania,2019,49.90,50.78,42
Pennsylvania,2020,51.20,43.26,42
Pennsylvania,2021,51.20,46.11,42
Oregon,1980,47.00,32.96,41
Oregon,1981,47.80,38.03,41
Oregon,1982,45.40,38.28,41
Oregon,1983,46.90,44.46,41
Oregon,1984,45.60,38.08,41
Oregon,1985,44.60,23.11,41
Oregon,1986,48.10,33.00,41
Oregon,1987,48.30,27.33,41
Oregon,1988,47.90,29.85,41
Oregon,1989,46.50,26.97,41
Oregon,1990,47.40,29.91,41
Oregon,1991,47.60,29.57,41
Oregon,1992,49.40,27.55,41
Oregon,1993,45.50,31.15,41
Oregon,1994,47.80,28.59,41
Oregon,1995,48.10,41.42,41
Oregon,1996,47.60,48.87,41
Oregon,1997,47.80,32.60,41
Oregon,1998,47.80,42.91,41
Oregon,1999,47.20,31.64,41
Oregon,2000,47.50,27.91,41
Oregon,2001,47.80,26.84,41
Oregon,2002,47.70,26.21,41
Oregon,2003,49.00,32.06,41
Oregon,2004,48.40,29.69,41
Oregon,2005,47.70,33.22,41
Oregon,2006,48.00,36.44,41
Oregon,2007,47.80,28.99,41
Oregon,2008,46.80,28.63,41
Oregon,2009,47.30,27.62,41
Oregon,2010,47.10,37.91,41
Oregon,2011,46.30,30.68,41
Oregon,2012,48.00,40.08,41
Oregon,2013,47.60,22.72,41
Oregon,2014,49.60,35.29,41
Oregon,2015,50.40,30.17,41
Oregon,2016,48.80,34.68,41
Oregon,2017,48.00,36.22,41
Oregon,2018,48.40,25.41,41
Oregon,2019,47.10,30.03,41
Oregon,2020,48.80,28.76,41
Oregon,2021,49.20,28.48,41
Oklahoma,1980,60.50,26.51,40
Oklahoma,1981,60.40,35.25,40
Oklahoma,1982,59.00,35.64,40
Oklahoma,1983,58.00,33.02,40
Oklahoma,1984,59.40,34.15,40
Oklahoma,1985,58.70,42.26,40
Oklahoma,1986,60.80,40.38,40
Oklahoma,1987,59.60,41.28,40
Oklahoma,1988,59.10,29.41,40
Oklahoma,1989,58.10,35.39,40
Oklahoma,1990,60.70,43.26,40
Oklahoma,1991,60.30,38.72,40
Oklahoma,1992,59.30,41.44,40
Oklahoma,1993,58.10,39.18,40
Oklahoma,1994,59.70,36.27,40
Oklahoma,1995,59.40,37.81,40
Oklahoma,1996,59.00,37.28,40
Oklahoma,1997,58.70,39.31,40
Oklahoma,1998,62.10,36.18,40
Oklahoma,1999,61.30,37.27,40
Oklahoma,2000,60.30,36.93,40
Oklahoma,2001,60.80,31.98,40
Oklahoma,2002,59.40,35.01,40
Oklahoma,2003,59.90,27.87,40
Oklahoma,2004,60.10,40.19,40
Oklahoma,2005,60.80,27.56,40
Oklahoma,2006,62.20,29.81,40
Oklahoma,2007,60.00,43.57,40
Oklahoma,2008,59.60,38.31,40
Oklahoma,2009,59.40,38.04,40
Oklahoma,2010,60.30,32.04,40
Oklahoma,2011,61.60,26.24,40
Oklahoma,2012,63.20,25.70,40
Oklahoma,2013,58.80,36.70,40
Oklahoma,2014,58.90,28.87,40
Oklahoma,2015,60.80,53.72,40
Oklahoma,2016,62.30,31.19,40
Oklahoma,2017,61.80,38.61,40
Oklahoma,2018,60.20,41.01,40
Oklahoma,2019,59.90,44.98,40
Oklahoma,2020,60.70,39.21,40
Oklahoma,2021,60.80,33.65,40
Ohio,1980,49.30,39.64,39
Ohio,1981,49.60,39.05,39
Ohio,1982,50.30,37.72,39
Ohio,1983,51.00,40.31,39
Ohio,1984,50.40,36.90,39
Ohio,1985,50.40,39.97,39
Ohio,1986,51.60,38.99,39
Ohio,1987,52.30,31.42,39
Ohio,1988,50.40,32.12,39
Ohio,1989,49.40,42.63,39
Ohio,1990,52.70,51.07,39
Ohio,1991,53.10,31.61,39
Ohio,1992,50.30,39.78,39
Ohio,1993,50.40,38.63,39
Ohio,1994,50.50,35.60,39
Ohio,1995,50.30,38.67,39
Ohio,1996,49.50,46.85,39
Ohio,1997,49.90,38.35,39
Ohio,1998,54.10,39.97,39
Ohio,1999,52.30,33.07,39
Ohio,2000,50.80,40.85,39
Ohio,2001,52.40,37.30,39
Ohio,2002,52.50,38.60,39
Ohio,2003,50.20,46.42,39
Ohio,2004,51.30,45.45,39
Ohio,2005,51.80,40.11,39
Ohio,2006,52.70,43.56,39
Ohio,2007,52.30,41.16,39
Ohio,2008,50.60,44.11,39
Ohio,2009,50.50,36.50,39
Ohio,2010,51.70,36.76,39
Ohio,2011,52.30,55.95,39
Ohio,2012,54.00,37.28,39
Ohio,2013,50.90,41.69,39
Ohio,2014,49.20,38.56,39
Ohio,2015,51.60,43.01,39
Ohio,2016,53.60,37.39,39
Ohio,2017,53.20,45.51,39
Ohio,2018,52.20,50.93,39
Ohio,2019,52.40,46.87,39
Ohio,2020,53.00,42.32,39
Ohio,2021,53.20,41.66,39
North Dakota,1980,41.20,16.75,38
North Dakota,1981,43.20,17.08,38
North Dakota,1982,37.80,21.42,38
