Wyoming,1980,41.90,15.93,56
North Dakota,1983,41.10,15.72,38
North Dakota,1984,41.00,15.89,38
North Dakota,1985,38.20,17.33,38
North Dakota,1986,41.70,21.79,38
North Dakota,1987,45.00,16.10,38
North Dakota,1988,42.40,11.43,38
North Dakota,1989,39.40,14.33,38
North Dakota,1990,42.60,15.07,38
North Dakota,1991,42.30,19.72,38
North Dakota,1992,41.20,14.72,38
North Dakota,1993,38.30,22.95,38
North Dakota,1994,40.00,20.40,38
North Dakota,1995,39.60,19.59,38
North Dakota,1996,36.50,18.52,38
North Dakota,1997,40.70,16.52,38
North Dakota,1998,43.20,21.18,38
North Dakota,1999,43.00,20.44,38
North Dakota,2000,41.10,21.31,38
North Dakota,2001,42.20,16.82,38
North Dakota,2002,41.00,15.83,38
North Dakota,2003,40.80,16.24,38
North Dakota,2004,40.50,18.86,38
North Dakota,2005,42.40,20.98,38
North Dakota,2006,43.80,14.02,38
North Dakota,2007,41.80,19.00,38
North Dakota,2008,39.30,19.76,38
North Dakota,2009,38.50,18.96,38
North Dakota,2010,40.90,23.48,38
North Dakota,2011,40.70,21.44,38
North Dakota,2012,44.10,15.09,38
North Dakota,2013,38.80,23.28,38
North Dakota,2014,39.00,18.61,38
North Dakota,2015,43.40,17.72,38
North Dakota,2016,44.40,21.85,38
North Dakota,2017,42.00,12.99,38
North Dakota,2018,39.80,17.77,38
North Dakota,2019,38.00,24.39,38
North Dakota,2020,42.30,12.92,38
North Dakota,2021,43.80,15.60,38
North Carolina,1980,57.90,44.31,37
North Carolina,1981,57.20,40.76,37
North Carolina,1982,58.60,52.16,37
North Carolina,1983,57.80,52.87,37
North Carolina,1984,58.60,50.95,37
North Carolina,1985,59.20,47.00,37
North Carolina,1986,59.80,38.89,37
North Carolina,1987,58.50,47.99,37
North Carolina,1988,57.30,39.90,37
North Carolina,1989,58.20,60.57,37
North Carolina,1990,61.10,48.60,37
North Carolina,1991,60.20,47.87,37
North Carolina,1992,58.20,52.61,37
North Carolina,1993,58.70,46.14,37
North Carolina,1994,59.00,50.11,37
North Carolina,1995,58.40,54.35,37
North Carolina,1996,57.80,56.79,37
North Carolina,1997,58.10,46.09,37
North Carolina,1998,60.80,53.83,37
North Carolina,1999,59.70,52.47,37
North Carolina,2000,58.40,44.36,37
North Carolina,2001,59.40,37.81,37
North Carolina,2002,60.00,47.53,37
North Carolina,2003,58.70,63.16,37
North Carolina,2004,59.30,49.15,37
North Carolina,2005,59.40,47.58,37
North Carolina,2006,59.80,51.17,37
North Carolina,2007,60.50,34.75,37
North Carolina,2008,59.30,45.81,37
North Carolina,2009,58.90,53.20,37
North Carolina,2010,59.00,46.27,37
North Carolina,2011,60.40,45.99,37
North Carolina,2012,60.70,46.62,37
North Carolina,2013,58.60,56.45,37
North Carolina,2014,58.40,50.08,37
North Carolina,2015,60.50,58.32,37
North Carolina,2016,60.80,50.61,37
North Carolina,2017,61.00,47.96,37
North Carolina,2018,60.40,68.35,37
North Carolina,2019,61.30,51.14,37
North Carolina,2020,60.80,66.55,37
North Carolina,2021,60.20,47.56,37
New York,1980,43.60,36.27,36
New York,1981,44.60,40.15,36
New York,1982,44.40,37.32,36
New York,1983,45.50,45.60,36
New York,1984,45.20,42.59,36
New York,1985,44.70,38.93,36
New York,1986,45.10,44.68,36
New York,1987,45.70,39.54,36
New York,1988,44.80,35.74,36
New York,1989,43.80,42.80,36
New York,1990,47.30,50.02,36
New York,1991,47.10,37.07,36
New York,1992,43.80,42.69,36
New York,1993,44.20,41.37,36
New York,1994,44.30,42.11,36
New York,1995,45.20,37.10,36
New York,1996,44.50,50.83,36
New York,1997,44.30,39.01,36
New York,1998,48.30,41.40,36
New York,1999,46.90,38.77,36
New York,2000,44.90,46.24,36
New York,2001,46.90,34.14,36
New York,2002,46.80,43.56,36
New York,2003,44.50,48.02,36
New York,2004,45.20,45.17,36
New York,2005,46.20,46.85,36
New York,2006,47.60,48.89,36
New York,2007,45.70,44.47,36
New York,2008,45.80,47.73,36
New York,2009,45.00,42.37,36
New York,2010,47.20,43.92,36
New York,2011,47.10,55.71,36
New York,2012,48.80,39.56,36
New York,2013,45.70,43.99,36
New York,2014,44.50,43.22,36
New York,2015,45.70,40.64,36
New York,2016,47.60,38.17,36
New York,2017,46.90,47.38,36
New York,2018,46.20,48.58,36
New York,2019,45.20,48.22,36
New York,2020,47.80,39.28,36
New York,2021,47.80,46.22,36
New Mexico,1980,53.60,12.19,35
New Mexico,1981,54.40,15.22,35
New Mexico,1982,52.60,15.01,35
New Mexico,1983,52.50,14.32,35
New Mexico,1984,52.40,17.62,35
New Mexico,1985,52.80,17.46,35
New Mexico,1986,53.60,20.57,35
New Mexico,1987,51.90,14.96,35
New Mexico,1988,52.60,15.93,35
New Mexico,1989,54.00,11.01,35
New Mexico,1990,53.30,15.96,35
New Mexico,1991,52.50,19.02,35
New Mexico,1992,52.60,15.53,35
New Mexico,1993,53.10,14.10,35
New Mexico,1994,54.40,14.43,35
New Mexico,1995,54.30,11.74,35
New Mexico,1996,54.70,14.13,35
New Mexico,1997,52.90,18.64,35
New Mexico,1998,54.20,14.10,35
New Mexico,1999,54.30,14.95,35
New Mexico,2000,55.20,13.36,35
New Mexico,2001,54.60,11.82,35
New Mexico,2002,54.40,12.29,35
New Mexico,2003,55.50,9.07,35
New Mexico,2004,53.50,17.25,35
New Mexico,2005,54.70,14.34,35
New Mexico,2006,54.70,15.97,35
New Mexico,2007,54.20,14.75,35
New Mexico,2008,53.60,13.74,35
New Mexico,2009,54.30,11.94,35
New Mexico,2010,54.20,14.82,35
New Mexico,2011,54.60,9.80,35
New Mexico,2012,56.00,8.41,35
New Mexico,2013,53.70,13.67,35
New Mexico,2014,54.80,13.20,35
New Mexico,2015,54.90,19.33,35
New Mexico,2016,55.50,12.94,35
New Mexico,2017,56.40,14.80,35
New Mexico,2018,55.50,12.72,35
New Mexico,2019,54.40,13.38,35
New Mexico,2020,56.00,8.35,35
New Mexico,2021,55.40,12.37,35
New Jersey,1980,51.60,38.20,34
New Jersey,1981,51.50,38.88,34
New Jersey,1982,51.40,39.95,34
New Jersey,1983,52.60,58.50,34
New Jersey,1984,52.20,49.13,34
New Jersey,1985,52.50,39.46,34
New Jersey,1986,52.30,45.69,34
New Jersey,1987,52.40,44.74,34
New Jersey,1988,51.60,40.02,34
New Jersey,1989,51.50,54.54,34
New Jersey,1990,54.40,48.96,34
New Jersey,1991,54.40,42.41,34
New Jersey,1992,51.20,41.70,34
New Jersey,1993,52.20,44.71,34
New Jersey,1994,52.20,47.31,34
New Jersey,1995,52.50,39.70,34
New Jersey,1996,51.50,59.18,34
New Jersey,1997,52.00,42.87,34
New Jersey,1998,55.20,41.75,34
New Jersey,1999,54.10,47.26,34
New Jersey,2000,52.20,45.25,34
New Jersey,2001,53.60,35.55,34
New Jersey,2002,54.30,45.91,34
New Jersey,2003,51.80,56.48,34
New Jersey,2004,53.00,48.70,34
New Jersey,2005,53.40,48.81,34
New Jersey,2006,55.00,51.41,34
New Jersey,2007,53.60,46.93,34
New Jersey,2008,53.60,47.22,34
New Jersey,2009,52.70,53.17,34
New Jersey,2010,54.70,44.60,34
New Jersey,2011,54.90,63.95,34
New Jersey,2012,55.90,41.99,34
New Jersey,2013,53.20,46.38,34
New Jersey,2014,51.90,48.95,34
New Jersey,2015,53.90,43.86,34
New Jersey,2016,54.90,39.59,34
New Jersey,2017,54.60,44.92,34
New Jersey,2018,54.20,64.76,34
New Jersey,2019,54.30,51.55,34
New Jersey,2020,55.50,49.85,34
New Jersey,2021,55.10,47.94,34
New Hampshire,1980,41.70,35.92,33
New Hampshire,1981,43.20,49.44,33
New Hampshire,1982,42.00,39.68,33
New Hampshire,1983,44.00,56.45,33
New Hampshire,1984,43.60,47.70,33
New Hampshire,1985,42.40,38.64,33
New Hampshire,1986,42.70,46.90,33
New Hampshire,1987,43.10,43.16,33
New Hampshire,1988,42.70,41.17,33
New Hampshire,1989,41.70,45.87,33
New Hampshire,1990,45.00,53.75,33
New Hampshire,1991,44.50,46.41,33
New Hampshire,1992,41.80,38.99,33
New Hampshire,1993,42.50,42.13,33
New Hampshire,1994,42.70,43.76,33
New Hampshire,1995,43.30,43.66,33
New Hampshire,1996,43.00,57.33,33
New Hampshire,1997,42.30,43.12,33
New Hampshire,1998,46.00,47.57,33
New Hampshire,1999,45.40,46.18,33
New Hampshire,2000,43.00,48.77,33
New Hampshire,2001,44.60,34.87,33
New Hampshire,2002,44.50,44.89,33
New Hampshire,2003,42.50,50.38,33
New Hampshire,2004,43.00,43.24,33
New Hampshire,2005,44.00,61.09,33
New Hampshire,2006,45.80,58.25,33
New Hampshire,2007,43.10,48.33,33
New Hampshire,2008,43.80,60.78,33
New Hampshire,2009,43.00,51.67,33
New Hampshire,2010,46.00,50.00,33
New Hampshire,2011,44.90,57.49,33
New Hampshire,2012,46.60,45.18,33
New Hampshire,2013,44.20,45.76,33
New Hampshire,2014,43.00,49.64,33
New Hampshire,2015,43.60,44.01,33
New Hampshire,2016,45.70,39.57,33
New Hampshire,2017,44.90,49.17,33
New Hampshire,2018,44.40,51.80,33
New Hampshire,2019,43.20,50.25,33
New Hampshire,2020,45.80,41.80,33
New Hampshire,2021,46.10,45.93,33
Nevada,1980,50.40,12.98,32
Nevada,1981,51.80,10.71,32
Nevada,1982,48.10,13.64,32
Nevada,1983,49.50,17.80,32
Nevada,1984,48.80,12.12,32
Nevada,1985,48.70,8.74,32
Nevada,1986,51.40,9.10,32
Nevada,1987,50.60,12.07,32
Nevada,1988,50.70,9.38,32
Nevada,1989,50.10,7.55,32
Nevada,1990,50.00,9.16,32
Nevada,1991,49.90,10.07,32
Nevada,1992,51.40,9.72,32
Nevada,1993,48.60,10.79,32
Nevada,1994,50.80,9.53,32
Nevada,1995,50.90,13.75,32
Nevada,1996,51.50,12.19,32
Nevada,1997,50.60,10.01,32
Nevada,1998,49.20,16.91,32
Nevada,1999,50.60,7.74,32
Nevada,2000,51.50,10.48,32
Nevada,2001,51.60,8.93,32
Nevada,2002,50.80,6.24,32
Nevada,2003,52.20,9.82,32
Nevada,2004,50.80,11.35,32
Nevada,2005,50.70,13.55,32
Nevada,2006,50.80,9.67,32
Nevada,2007,51.50,7.59,32
Nevada,2008,50.40,7.69,32
Nevada,2009,50.40,9.22,32
Nevada,2010,50.00,13.06,32
Nevada,2011,49.60,8.62,32
Nevada,2012,52.40,8.89,32
Nevada,2013,50.50,7.46,32
Nevada,2014,53.00,9.92,32
Nevada,2015,52.90,11.34,32
Nevada,2016,51.90,11.15,32
Nevada,2017,52.20,11.17,32
Nevada,2018,52.00,9.27,32
Nevada,2019,49.90,13.81,32
Nevada,2020,52.40,5.86,32
Nevada,2021,52.60,9.60,32
Nebraska,1980,49.50,17.17,31
Nebraska,1981,50.50,24.16,31
Nebraska,1982,47.00,27.51,31
Nebraska,1983,47.90,25.12,31
Nebraska,1984,48.20,25.85,31
Nebraska,1985,46.80,22.45,31
Nebraska,1986,50.20,26.80,31
Nebraska,1987,50.80,25.37,31
Nebraska,1988,49.60,20.12,31
Nebraska,1989,48.00,16.71,31
Nebraska,1990,50.00,21.50,31
Nebraska,1991,50.10,22.03,31
Nebraska,1992,48.90,25.59,31
Nebraska,1993,46.00,31.87,31
Nebraska,1994,49.20,21.91,31
Nebraska,1995,48.60,25.19,31
Nebraska,1996,46.60,25.49,31
Nebraska,1997,48.60,22.14,31
Nebraska,1998,50.60,25.93,31
Nebraska,1999,51.00,22.84,31
Nebraska,2000,49.90,20.36,31
Nebraska,2001,50.30,24.48,31
Nebraska,2002,50.00,15.65,31
Nebraska,2003,49.80,19.98,31
Nebraska,2004,49.80,22.93,31
Nebraska,2005,50.70,23.57,31
Nebraska,2006,51.10,21.56,31
Nebraska,2007,50.00,28.64,31
Nebraska,2008,47.70,28.10,31
Nebraska,2009,47.60,25.70,31
Nebraska,2010,49.30,27.07,31
Nebraska,2011,48.80,25.81,31
Nebraska,2012,52.70,13.36,31
Nebraska,2013,48.50,23.44,31
Nebraska,2014,48.00,24.98,31
Nebraska,2015,50.80,28.07,31
Nebraska,2016,51.60,25.31,31
Nebraska,2017,50.70,25.34,31
Nebraska,2018,48.30,29.22,31
Nebraska,2019,47.50,31.38,31
Nebraska,2020,50.60,18.24,31
Nebraska,2021,51.10,22.64,31
Montana,1980,42.10,19.83,30
Montana,1981,44.00,18.68,30
Montana,1982,39.00,22.41,30
Montana,1983,41.80,17.33,30
Montana,1984,41.70,16.51,30
Montana,1985,39.10,17.15,30
Montana,1986,43.00,20.86,30
Montana,1987,44.60,15.90,30
Montana,1988,44.10,14.53,30
Montana,1989,40.80,21.16,30
Montana,1990,42.80,16.90,30
Montana,1991,42.90,20.06,30
Montana,1992,43.50,17.51,30
Montana,1993,39.60,22.50,30
Montana,1994,42.70,16.05,30
Montana,1995,41.70,22.02,30
Montana,1996,39.20,20.60,30
Montana,1997,42.20,19.44,30
Montana,1998,43.80,20.25,30
Montana,1999,44.00,17.44,30
Montana,2000,42.40,15.67,30
Montana,2001,43.60,14.94,30
Montana,2002,41.40,17.17,30
Montana,2003,43.30,17.39,30
Montana,2004,42.80,16.84,30
Montana,2005,43.10,20.01,30
Montana,2006,44.40,18.24,30
Montana,2007,44.00,17.97,30
Montana,2008,41.40,19.48,30
Montana,2009,41.10,17.45,30
Montana,2010,41.60,21.99,30
Montana,2011,41.60,22.85,30
Montana,2012,44.50,16.81,30
Montana,2013,42.40,20.02,30
Montana,2014,41.90,21.60,30
Montana,2015,44.90,16.88,30
Montana,2016,44.60,21.17,30
Montana,2017,43.20,17.43,30
Montana,2018,41.30,19.98,30
Montana,2019,39.90,21.41,30
Montana,2020,43.30,16.89,30
Montana,2021,44.00,14.32,30
Missouri,1980,55.00,28.84,29
Missouri,1981,54.90,44.21,29
Missouri,1982,53.50,50.81,29
Missouri,1983,54.00,41.18,29
Missouri,1984,54.40,46.30,29
Missouri,1985,53.00,51.76,29
Missouri,1986,55.90,42.43,29
Missouri,1987,56.30,40.29,29
Missouri,1988,54.60,34.21,29
Missouri,1989,53.00,33.32,29
Missouri,1990,56.20,50.45,29
Missouri,1991,56.10,39.12,29
Missouri,1992,54.50,41.75,29
Missouri,1993,53.00,56.61,29
Missouri,1994,54.70,42.08,29
Missouri,1995,54.20,42.05,29
Missouri,1996,52.90,43.68,29
Missouri,1997,53.70,39.81,29
Missouri,1998,57.20,49.87,29
Missouri,1999,56.40,36.85,29
Missouri,2000,55.10,35.70,29
Missouri,2001,55.80,43.61,29
Missouri,2002,55.30,40.21,29
Missouri,2003,54.50,40.03,29
Missouri,2004,55.00,44.53,29
Missouri,2005,56.20,36.41,29
Missouri,2006,56.80,38.01,29
Missouri,2007,56.20,39.58,29
Missouri,2008,53.40,56.10,29
Missouri,2009,54.00,51.71,29
Missouri,2010,55.20,44.57,29
Missouri,2011,55.60,45.70,29
Missouri,2012,58.50,31.03,29
Missouri,2013,53.60,45.71,29
Missouri,2014,52.90,39.32,29
Missouri,2015,55.80,55.52,29
Missouri,2016,57.40,39.44,29
Missouri,2017,57.10,41.45,29
Missouri,2018,55.20,43.00,29
Missouri,2019,55.00,53.82,29
Missouri,2020,55.80,46.34,29
Missouri,2021,56.30,44.03,29
Mississippi,1980,63.10,61.97,28
Mississippi,1981,63.10,42.34,28
Mississippi,1982,63.80,66.54,28
Mississippi,1983,61.70,74.32,28
Mississippi,1984,63.30,54.93,28
Mississippi,1985,63.20,52.77,28
Mississippi,1986,64.60,48.80,28
Mississippi,1987,63.50,52.33,28
Mississippi,1988,62.70,52.40,28
Mississippi,1989,62.40,65.52,28
Mississippi,1990,65.10,60.97,28
Mississippi,1991,64.30,73.90,28
Mississippi,1992,62.80,56.01,28
Mississippi,1993,62.70,55.08,28
Mississippi,1994,63.50,60.49,28
Mississippi,1995,63.60,57.45,28
Mississippi,1996,63.00,54.12,28
Mississippi,1997,62.90,64.85,28
Mississippi,1998,65.80,57.05,28
Mississippi,1999,65.00,47.90,28
Mississippi,2000,64.20,44.64,28
Mississippi,2001,63.70,66.28,28
Mississippi,2002,64.00,66.08,28
Mississippi,2003,63.30,58.98,28
Mississippi,2004,64.00,65.81,28
Mississippi,2005,64.30,50.64,28
Mississippi,2006,64.80,52.47,28
Mississippi,2007,65.00,41.78,28
Mississippi,2008,63.30,59.44,28
Mississippi,2009,63.60,68.42,28
Mississippi,2010,63.50,43.91,28
Mississippi,2011,64.40,52.84,28
Mississippi,2012,65.70,59.17,28
Mississippi,2013,63.10,62.93,28
Mississippi,2014,62.30,58.22,28
Mississippi,2015,65.30,60.57,28
Mississippi,2016,65.90,53.13,28
Mississippi,2017,65.80,58.93,28
Mississippi,2018,64.80,66.81,28
Mississippi,2019,65.20,68.06,28
Mississippi,2020,65.50,68.84,28
Mississippi,2021,64.90,66.85,28
Minnesota,1980,40.70,22.07,27
Minnesota,1981,42.60,28.05,27
Minnesota,1982,39.00,29.82,27
Minnesota,1983,41.40,29.13,27
Minnesota,1984,41.30,28.01,27
Minnesota,1985,38.70,30.69,27
Minnesota,1986,41.50,31.45,27
Minnesota,1987,45.30,22.09,27
Minnesota,1988,41.60,22.41,27
Minnesota,1989,39.10,22.47,27
Minnesota,1990,42.50,26.36,27
Minnesota,1991,41.70,32.20,27
Minnesota,1992,40.90,25.47,27
Minnesota,1993,38.90,31.44,27
Minnesota,1994,40.90,28.23,27
Minnesota,1995,40.30,29.51,27
Minnesota,1996,37.60,27.77,27
Minnesota,1997,40.60,25.20,27
Minnesota,1998,44.90,28.83,27
Minnesota,1999,43.70,29.67,27
Minnesota,2000,41.80,27.98,27
Minnesota,2001,43.00,29.28,27
Minnesota,2002,42.00,28.59,27
Minnesota,2003,41.50,22.20,27
Minnesota,2004,41.30,29.87,27
Minnesota,2005,43.10,31.60,27
Minnesota,2006,44.40,22.78,27
Minnesota,2007,42.40,29.21,27
Minnesota,2008,39.40,27.34,27
Minnesota,2009,40.10,26.39,27
Minnesota,2010,42.80,33.44,27
Minnesota,2011,42.00,24.35,27
Minnesota,2012,45.20,26.17,27
Minnesota,2013,39.30,29.01,27
Minnesota,2014,38.60,29.12,27
Minnesota,2015,43.50,29.46,27
Minnesota,2016,44.60,33.54,27
Minnesota,2017,42.60,28.30,27
Minnesota,2018,40.60,30.08,27
Minnesota,2019,39.30,35.66,27
Minnesota,2020,42.40,24.40,27
Minnesota,2021,44.30,23.76,27
Michigan,1980,42.80,31.59,26
Michigan,1981,44.00,32.12,26
Michigan,1982,43.20,34.47,26
Michigan,1983,44.70,34.87,26
Michigan,1984,44.30,31.96,26
Michigan,1985,43.50,39.22,26
Michigan,1986,44.50,34.80,26
Michigan,1987,46.90,30.44,26
Michigan,1988,44.50,32.35,26
Michigan,1989,42.60,27.57,26
Michigan,1990,45.70,36.19,26
Michigan,1991,45.80,35.50,26
Michigan,1992,43.30,33.36,26
Michigan,1993,43.20,32.44,26
Michigan,1994,43.90,32.39,26
Michigan,1995,44.20,31.83,26
Michigan,1996,42.50,34.00,26
Michigan,1997,43.50,29.93,26
Michigan,1998,48.20,29.56,26
Michigan,1999,46.40,31.40,26
Michigan,2000,45.00,33.02,26
Michigan,2001,46.80,35.17,26
Michigan,2002,45.70,30.90,26
Michigan,2003,44.00,31.08,26
Michigan,2004,44.60,35.35,26
Michigan,2005,46.00,29.89,26
Michigan,2006,47.00,35.85,26
Michigan,2007,46.10,30.66,26
Michigan,2008,44.00,36.85,26
Michigan,2009,43.80,33.87,26
Michigan,2010,47.10,31.22,26
Michigan,2011,45.60,36.82,26
Michigan,2012,48.40,31.00,26
Michigan,2013,44.10,38.23,26
Michigan,2014,41.90,36.66,26
Michigan,2015,45.10,31.74,26
Michigan,2016,47.40,35.86,26
Michigan,2017,46.30,39.27,26
Michigan,2018,45.10,36.17,26
Michigan,2019,43.90,41.83,26
Michigan,2020,46.50,35.31,26
Michigan,2021,47.40,32.89,26
Massachusetts,1980,46.60,35.53,25
Massachusetts,1981,47.20,43.16,25
Massachusetts,1982,46.80,45.71,25
Massachusetts,1983,48.50,59.42,25
Massachusetts,1984,48.00,49.90,25
Massachusetts,1985,47.20,40.55,25
Massachusetts,1986,47.20,48.40,25
Massachusetts,1987,47.40,45.27,25
Massachusetts,1988,47.20,42.31,25
Massachusetts,1989,46.60,50.38,25
Massachusetts,1990,49.70,52.01,25
Massachusetts,1991,49.60,48.23,25
Massachusetts,1992,46.40,44.79,25
Massachusetts,1993,47.30,44.45,25
Massachusetts,1994,47.70,47.81,25
Massachusetts,1995,47.80,41.49,25
Massachusetts,1996,47.30,60.61,25
Massachusetts,1997,47.40,41.12,25
Massachusetts,1998,50.40,50.16,25
Massachusetts,1999,49.80,46.04,25
Massachusetts,2000,47.50,50.19,25
Massachusetts,2001,49.10,39.98,25
Massachusetts,2002,49.30,47.23,25
Massachusetts,2003,47.10,53.29,25
Massachusetts,2004,47.60,46.50,25
Massachusetts,2005,48.40,57.01,25
Massachusetts,2006,50.10,53.70,25
Massachusetts,2007,48.30,45.49,25
Massachusetts,2008,48.60,59.70,25
Massachusetts,2009,47.70,51.71,25
Massachusetts,2010,50.40,49.63,25
Massachusetts,2011,49.70,60.83,25
Massachusetts,2012,51.30,41.78,25
Massachusetts,2013,48.80,46.39,25
Massachusetts,2014,47.70,50.10,25
Massachusetts,2015,48.50,41.39,25
Massachusetts,2016,50.30,36.83,25
Massachusetts,2017,49.60,46.82,25
Massachusetts,2018,49.50,61.03,25
Massachusetts,2019,48.50,52.74,25
Massachusetts,2020,50.90,42.40,25
Massachusetts,2021,50.70,54.83,25
Maryland,1980,53.50,36.71,24
Maryland,1981,53.10,36.54,24
Maryland,1982,53.60,39.70,24
Maryland,1983,54.20,51.37,24
Maryland,1984,54.20,45.50,24
Maryland,1985,54.80,40.69,24
Maryland,1986,54.60,36.55,24
Maryland,1987,54.70,38.51,24
Maryland,1988,53.70,37.86,24
Maryland,1989,53.50,51.18,24
Maryland,1990,56.60,46.27,24
Maryland,1991,56.50,35.79,24
Maryland,1992,53.50,42.32,24
Maryland,1993,54.20,45.72,24
Maryland,1994,54.40,45.83,24
Maryland,1995,54.40,39.53,24
Maryland,1996,53.20,58.97,24
Maryland,1997,54.00,38.77,24
Maryland,1998,57.00,42.46,24
Maryland,1999,55.70,44.27,24
Maryland,2000,54.10,43.92,24
Maryland,2001,55.30,36.02,24
Maryland,2002,56.30,41.47,24
Maryland,2003,53.90,60.74,24
Maryland,2004,55.20,46.59,24
Maryland,2005,55.20,44.03,24
Maryland,2006,56.50,44.97,24
Maryland,2007,55.70,36.05,24
Maryland,2008,55.30,45.00,24
Maryland,2009,54.60,51.27,24
Maryland,2010,55.80,40.89,24
Maryland,2011,56.50,51.11,24
Maryland,2012,57.50,40.40,24
Maryland,2013,54.70,46.04,24
Maryland,2014,53.60,44.76,24
Maryland,2015,55.40,46.86,24
Maryland,2016,56.50,41.66,24
Maryland,2017,56.70,41.21,24
Maryland,2018,55.90,64.62,24
Maryland,2019,56.60,42.70,24
Maryland,2020,57.20,52.84,24
Maryland,2021,56.90,41.57,24
Maine,1980,39.50,37.39,23
Maine,1981,41.80,48.38,23
Maine,1982,39.80,37.72,23
Maine,1983,42.10,55.91,23
Maine,1984,41.40,43.53,23
Maine,1985,39.90,35.54,23
Maine,1986,40.10,42.53,23
Maine,1987,41.10,38.04,23
Maine,1988,40.90,38.35,23
Maine,1989,39.30,41.82,23
Maine,1990,42.40,51.18,23
Maine,1991,41.70,44.24,23
Maine,1992,39.80,37.50,23
Maine,1993,40.00,43.61,23
Maine,1994,40.40,41.68,23
Maine,1995,40.90,42.72,23
Maine,1996,41.00,51.39,23
Maine,1997,39.80,39.51,23
Maine,1998,43.50,45.24,23
Maine,1999,43.80,46.35,23
Maine,2000,40.90,43.15,23
Maine,2001,42.70,29.83,23
Maine,2002,41.70,40.98,23
Maine,2003,40.40,46.02,23
Maine,2004,40.40,38.80,23
Maine,2005,41.80,61.59,23
Maine,2006,44.00,51.65,23
Maine,2007,40.70,47.63,23
Maine,2008,41.60,56.02,23
Maine,2009,40.90,49.46,23
Maine,2010,44.60,49.31,23
Maine,2011,42.80,50.04,23
Maine,2012,43.90,47.38,23
Maine,2013,42.00,45.61,23
Maine,2014,41.20,49.45,23
Maine,2015,41.20,43.16,23
